2025-01-31 18:27:48.202 [warning] Dir "/workspace/project-4/.pixi/envs" is not watchable (directory does not exist)
2025-01-31 18:31:30.420 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/models.py
2025-01-31 18:31:35.680 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/models.py
2025-01-31 18:31:42.313 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/models.py
2025-01-31 18:32:26.932 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/forms.py
2025-01-31 18:32:34.414 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/forms.py
2025-01-31 18:32:41.600 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/forms.py
2025-01-31 18:32:44.797 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/forms.py
2025-01-31 18:32:55.235 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/forms.py
2025-01-31 18:32:58.140 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/forms.py
2025-01-31 18:33:08.025 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/forms.py
2025-01-31 18:33:49.562 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/views.py
2025-01-31 18:33:50.839 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/views.py
2025-01-31 18:33:55.072 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/views.py
2025-01-31 18:34:03.986 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/views.py
2025-01-31 18:34:13.010 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/views.py
2025-01-31 18:34:19.014 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/views.py
2025-01-31 18:34:23.720 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/views.py
2025-01-31 18:34:25.120 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/views.py
2025-01-31 18:34:27.618 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/views.py
2025-01-31 18:34:29.836 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/views.py
2025-01-31 18:34:34.942 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/views.py
2025-01-31 18:34:40.439 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/views.py
2025-01-31 18:34:45.053 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/views.py
2025-01-31 18:34:49.431 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/views.py
2025-01-31 18:34:51.738 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/views.py
2025-01-31 18:34:56.704 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/views.py
2025-01-31 18:35:04.461 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/views.py
2025-01-31 18:35:08.232 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/views.py
2025-01-31 18:35:11.009 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/views.py
2025-01-31 18:35:18.476 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/views.py
2025-01-31 18:35:23.159 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/views.py
2025-01-31 18:35:27.063 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/views.py
2025-01-31 18:35:29.604 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/views.py
2025-01-31 18:36:17.257 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/forms.py
2025-01-31 18:36:23.298 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/forms.py
2025-01-31 18:36:24.225 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/forms.py
2025-01-31 18:40:20.357 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/admin.py
2025-01-31 18:40:22.964 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/admin.py
2025-01-31 18:40:25.618 [info] Discover tests for workspace name: project-4 - uri: /workspace/project-4/thai_massage/booking/admin.py
